date,firm_id,V,sigma_V,DD,PD
2020-04-24,XOM,189350.03679357856,0.6415852555170127,1.8516109380294818,0.032040855618143474
2020-04-27,XOM,190041.6640495771,0.6407647470897443,1.860336973326605,0.03141893282429353
2020-04-28,XOM,193528.98440815666,0.600252786629683,2.058066806590963,0.019791860416735085
2020-04-29,XOM,201713.9997858103,0.6022846379893431,2.1178727243699282,0.017092924079118905
2020-04-30,XOM,198565.65300050567,0.547877384841186,2.3564026560079347,0.009226451679028348
2020-05-01,XOM,187633.64383119944,0.5651666443226666,2.1670943449465865,0.015113830519987107
2020-05-04,XOM,193355.0766895318,0.5587811574525137,2.252035192343131,0.012160024076724882
2020-05-05,XOM,193205.66944445373,0.5470704178240506,2.3104831704774873,0.010430709607709303
2020-05-06,XOM,190496.90010506223,0.48251301749248393,2.6592262128851645,0.00391601785294666
2020-05-07,XOM,191309.9265390243,0.47259063155929837,2.734096857576547,0.0031275820606133107
2020-05-08,XOM,197648.568422433,0.4785368243353662,2.762120868369883,0.002871360730996113
2020-05-11,XOM,196251.16804979823,0.46247293174389403,2.859063438342881,0.0021244690235010595
2020-05-12,XOM,193742.16131755736,0.4634222558695455,2.824492884582655,0.0023677749865737502
2020-05-13,XOM,186470.19614391096,0.4735941654695305,2.672774590150379,0.003761338981938476
2020-05-14,XOM,187661.34146069008,0.4732322614394635,2.688636063967583,0.0035872295178015464
2020-05-15,XOM,186694.43302642982,0.4450446978262665,2.8763977983674462,0.0020112121567278903
2020-05-18,XOM,197785.80998676835,0.47784123390014316,2.767871856504297,0.0028211818043459903
2020-05-19,XOM,193150.5718817648,0.4773545061448816,2.7215017751213897,0.003249301804339111
2020-05-20,XOM,197910.70240590954,0.484079550443954,2.7273082955142507,0.0031926674447117854
2020-05-21,XOM,195201.38318080662,0.46509028403405284,2.828186412624744,0.0023406269446359152
2020-05-22,XOM,195329.53198218954,0.4633521095463953,2.8419536076684246,0.002241900786978543
2020-05-26,XOM,199711.73365879778,0.4695324549337001,2.8454462862937233,0.0022174619240110257
2020-05-27,XOM,200817.19780654524,0.4696317962973962,2.856499021799599,0.0021417066212591367
2020-05-28,XOM,196828.7564641525,0.45785389690495376,2.8978758417937165,0.001878496435771914
2020-05-29,XOM,198276.0707948219,0.45076562424119326,2.9668417660294426,0.001504378803068149
2020-06-01,XOM,200960.6390128895,0.39435520895736564,3.4857807494767608,0.00024535150463550996
2020-06-02,XOM,204408.4062447192,0.3806567113022982,3.669592377332075,0.00012146876896355117
2020-06-03,XOM,210825.829934297,0.39110254710269626,3.6403150519141274,0.00013615232294098275
2020-06-04,XOM,210358.38526673097,0.3882999937875569,3.6636852974414134,0.00012430610690893505
2020-06-05,XOM,223579.7134873495,0.4271143273833016,3.436174672965994,0.00029499522761190913
2020-06-08,XOM,229104.71673300024,0.43321183518500045,3.43810477341965,0.0002929004953721279
2020-06-09,XOM,225066.7456422896,0.4369902376173764,3.3639230199285155,0.0003842148677556963
2020-06-10,XOM,215506.42970414608,0.45191963172111616,3.1418414183891348,0.0008394447044841901
2020-06-11,XOM,200622.06310403778,0.47359612537627566,2.825743046722757,0.00235855434430559
2020-06-12,XOM,203937.97546623225,0.47547019294554166,2.84721255266226,0.002205195202724903
2020-06-15,XOM,203822.61673914266,0.44408286212409037,3.0794479147897627,0.0010369231456181915
2020-06-16,XOM,207351.2992760234,0.4406045619849722,3.1462066681442082,0.0008270154166081908
2020-06-17,XOM,202122.15414618398,0.44458311391123556,3.0566386153582137,0.0011191697981725167
2020-06-18,XOM,203104.91845734985,0.44252155157168194,3.0836798044015294,0.0010222875914526932
2020-06-19,XOM,199959.03150642331,0.44350061097158183,3.040696724985103,0.0011801572144708808
