date,firm_id,V,sigma_V,DD,PD
2020-02-13,F,161831.27531346845,0.08954871133980111,1.8033506591790265,0.035666580661924706
2020-02-14,F,161418.39023193996,0.08613233924954346,1.8487043793220526,0.032250255497931035
2020-02-18,F,161332.9272595066,0.0837616104298511,1.8959166132873035,0.028985535883583383
2020-02-19,F,161151.7437741785,0.08129436936473301,1.9421390977901523,0.026060131732160662
2020-02-20,F,161245.6273553619,0.0797087275618968,1.9896821058391734,0.02331298255079516
2020-02-21,F,160875.46166078257,0.07691806539801654,2.0335310280950436,0.020999451041203283
2020-02-24,F,159894.34010807687,0.07275159097079868,2.070191938949228,0.019217186925266874
2020-02-25,F,158910.89533601812,0.06883901377450535,2.102255058578473,0.01776546954363958
2020-02-26,F,158851.98712309825,0.06748084140260531,2.1389622075183063,0.01621936462061571
2020-02-27,F,158143.7612016139,0.06455678311950366,2.169619300548251,0.015017849011516388
2020-02-28,F,158108.94795121095,0.0634975306428322,2.2034132852439736,0.013782816334212874
2020-03-02,F,158840.30485792184,0.06456381951175089,2.235896429864407,0.012679278116997875
2020-03-03,F,158168.98183249784,0.062151518643425024,2.256992196028381,0.01200428120491734
2020-03-04,F,158502.6615794226,0.06233583764726356,2.282337799882355,0.011234702250099187
2020-03-05,F,157472.96792415433,0.05928181342894092,2.2931075846821685,0.010920905916176536
2020-03-06,F,156720.57993791325,0.05701348587815264,2.3026505868695204,0.010649255237477784
2020-03-09,F,154988.20881154644,0.05265688593319578,2.2847078267846483,0.011164982696427976
2020-03-10,F,156057.1005408067,0.05596534804208014,2.2692406129675953,0.0116268488806573
2020-03-11,F,154983.48759227197,0.05375452696980144,2.2364020888134095,0.01266272222281164
2020-03-12,F,153327.20368281315,0.05014395351438248,2.1849084430009253,0.014447780171125083
2020-03-13,F,154153.79432626,0.05358675611072704,2.1415352981179607,0.0161154475569803
2020-03-16,F,152281.5421542659,0.0497782742363142,2.0638532220026025,0.019515817544961712
2020-03-17,F,152286.05026315627,0.05108570573850558,2.0083645151229854,0.022302285400065822
2020-03-18,F,150730.64655044055,0.047706905295695816,1.9389101576823715,0.026256139438237153
2020-03-19,F,150642.63857107994,0.04844599431617438,1.8965411991544834,0.028944258765940523
2020-03-20,F,150252.10600099317,0.04804742853034234,1.8565664469189609,0.03168643065112691
2020-03-23,F,149254.29342193136,0.04563128519111961,1.8113305918629714,0.035044846463980206
2020-03-24,F,152043.42447262327,0.05982508047575123,1.6785531727079281,0.04661957965467988
2020-03-25,F,153278.71338858505,0.06956326203070366,1.5494001412079799,0.060642779929056055
2020-03-26,F,152757.51470840749,0.07254380349940433,1.4358693318054907,0.07551976332264136
2020-03-27,F,152503.96550840925,0.07620320881143242,1.3415454220745335,0.08987171633161983
2020-03-30,F,151947.94547150505,0.0781206819184705,1.2586872861847032,0.10407165269488461
2020-03-31,F,151222.69053149456,0.0788850393310013,1.1850793207212658,0.11799304321306714
2020-04-01,F,149879.90256251703,0.07622287071601223,1.1121634677005081,0.1330339360860407
2020-04-02,F,149666.26447461708,0.0788481898816155,1.0531925313839154,0.14612638038172432
2020-04-03,F,149212.07876996812,0.07995504046915138,0.9995013207510044,0.15877594979739795
2020-04-06,F,149908.60805125002,0.08811064868685373,0.9520644575606341,0.17053214653249754
2020-04-07,F,150267.69150546187,0.09439360662775167,0.906906427057433,0.18222814107175345
2020-04-08,F,151035.12547153048,0.10383986179084928,0.8644464677180715,0.1936713378418934
2020-04-09,F,151776.03989217978,0.11368446885370351,0.8232159207597122,0.20519260839243803
2020-04-13,F,151051.15621543024,0.11392512342543511,0.778336017433599,0.2181854737401796
2020-04-14,F,151208.82880849828,0.11977951326581009,0.7424576766862201,0.22890504276798107
2020-04-15,F,150340.5402703771,0.11836929198091105,0.7040700739588432,0.2406945678286736
2020-04-16,F,149916.41801102064,0.11969132157844163,0.6713757492756952,0.2509905948792943
2020-04-17,F,150217.2016974142,0.12628383905986099,0.6449866115819566,0.259467930984402
2020-04-20,F,149698.74519784428,0.12639726676903693,0.6169413955714936,0.2686366906770213
2020-04-21,F,149006.06842515498,0.12412636943803772,0.5931558841351777,0.2765384167622214
2020-04-22,F,148906.26028747,0.12598522729700093,0.576446751629471,0.28215662586427204
2020-04-23,F,149112.1144184102,0.13030759307993225,0.5636767898148966,0.28648705804912433
2020-04-24,F,149011.25797464277,0.13108466709854436,0.5543989087671706,0.28965293637098966
2020-04-27,F,149708.53760466658,0.13867967104705667,0.5495919226810035,0.2912996500996566
2020-04-28,F,150236.86759122717,0.14369194803732246,0.5500127905027564,0.29115530037945225
2020-04-29,F,149905.18097489933,0.1414265124415309,0.5454788373487207,0.2927121158172909
2020-04-30,F,149494.5210845292,0.1372552391265568,0.5455760773838116,0.2926786861458047
2020-05-01,F,149064.45212606242,0.13317585950919492,0.5447969617911197,0.29294658424981884
2020-05-04,F,148944.79327382037,0.13171681836659874,0.5462020303908257,0.2924635353140144
2020-05-05,F,149272.1274098429,0.13343599985452528,0.553159170611152,0.29007721113844354
2020-05-06,F,149272.65917689065,0.1274676159825012,0.585195661615669,0.2792080808417337
2020-05-07,F,149517.54443271423,0.1233573594193607,0.6221611155734199,0.2669179658277835
2020-05-08,F,150723.468502321,0.1274589679356612,0.6603447522093013,0.2545163087522091
2020-05-11,F,150553.8788032495,0.12142649472781111,0.6900615355321872,0.2450777453657328
2020-05-12,F,150361.6287131788,0.11571849777232926,0.7189066430002635,0.23609922156264923
2020-05-13,F,149797.77025329738,0.10780410966589661,0.7441112845122548,0.22840457647623003
2020-05-14,F,150417.8177044329,0.10817567451847368,0.7793694541457221,0.21788105603208657
2020-05-15,F,150590.41726459487,0.1056428075183367,0.8114742024135453,0.20854670093779132
2020-05-18,F,151859.21494459728,0.11063517821050986,0.844909691084949,0.1990806316031309
2020-05-19,F,151936.755137004,0.10788281247132472,0.873984727154808,0.19106328558111546
2020-05-20,F,152602.03561718224,0.1088603727629871,0.9052981984617315,0.18265371528544194
2020-05-21,F,153097.52409159034,0.10852240006055776,0.9374056082643369,0.1742749786065073
2020-05-22,F,153280.13446902917,0.10631402556892933,0.9703215199742902,0.16594312689069923
2020-05-26,F,153924.25298164008,0.10665260439786411,1.00528403078398,0.15738005118861326
2020-05-27,F,154586.29649515037,0.10724078778202935,1.039204711157009,0.14935476994928915
2020-05-28,F,154150.55782927835,0.10209372349427993,1.0682452999990737,0.14270493778377497
2020-05-29,F,153804.12791843977,0.09779317339910629,1.0966110570460441,0.13640572595102574
2020-06-01,F,154333.4899609484,0.09802572688369489,1.1288280499143417,0.1294851886998944
2020-06-02,F,154527.29938092173,0.09655582706790822,1.1594555883595676,0.12313526468115787
2020-06-03,F,155438.0488696212,0.09855594737700765,1.1935712641965872,0.11632286009129461
2020-06-04,F,156575.09243182754,0.10169049983069614,1.2253668875497792,0.11021850853219745
2020-06-05,F,158911.11961795963,0.11061129624344516,1.2509622116628596,0.10547413226259844
2020-06-08,F,159484.21104246483,0.11188273202324578,1.2676575104139252,0.1024601422830752
2020-06-09,F,158650.9365137752,0.1073912707459299,1.2764809370718977,0.10089278064327928
2020-06-10,F,157431.96344685165,0.10158715348558935,1.2784721186674117,0.10054150474852092
2020-06-11,F,155401.9391505264,0.09308129609316315,1.2647630491147912,0.10297814046582393
2020-06-12,F,156367.3472974658,0.09758162906152405,1.2655033008578194,0.10284548293821022
2020-06-15,F,156494.57469918122,0.09819862242036807,1.26420092807491,0.10307895891083296
2020-06-16,F,156648.10446582094,0.09895010951549604,1.263760968136741,0.10315791731830909
2020-06-17,F,155981.8136911978,0.09625952799568757,1.2575316657826006,0.10428059003435586
2020-06-18,F,155992.15253186293,0.09637553820686524,1.2555521159422456,0.10463920078637845
2020-06-19,F,155715.9256866665,0.0953303469355528,1.2517771702238023,0.10532553559641
2020-06-22,F,155836.88156472638,0.09568491575948031,1.2548995638177203,0.10475761118476373
2020-06-23,F,155505.1885467631,0.09397677175824928,1.2556955330736856,0.10461318968923711
2020-06-24,F,154886.9684397435,0.09109607344536874,1.2546018154832652,0.10481167204410446
2020-06-25,F,155168.2032840271,0.0919632926359489,1.2616340225743532,0.10354025389737909
2020-06-26,F,154802.00454744705,0.08991489272837641,1.2650573706724078,0.10292538140892143
2020-06-29,F,155120.9079520137,0.09099292196622427,1.2716147269275437,0.10175502081319177
2020-06-30,F,155332.89539416714,0.09118432158495271,1.283731295230679,0.09961799518015302
2020-07-01,F,155089.67765282592,0.08940034088852485,1.2925033047376928,0.098091451105903
2020-07-02,F,155300.21402057668,0.08962681605042132,1.304147148578835,0.09609170793519661
2020-07-06,F,155757.62307019514,0.09085785983029337,1.3165229405516312,0.09399929192944906
2020-07-07,F,155537.20063085217,0.08932332886936174,1.3248334978109826,0.09261319089497905
2020-07-08,F,155486.80814098206,0.08842230899202344,1.3344434599982744,0.09102928248817077
2020-07-09,F,154757.03441597382,0.08482010888415034,1.3393294896490735,0.09023171628312815
2020-07-10,F,155546.87903584875,0.08771446552458763,1.350326608582146,0.08845562041379618
2020-07-13,F,155453.11653033755,0.0868132549665068,1.3571527248255457,0.08736634423387668
2020-07-14,F,156358.65237672217,0.09022373117380965,1.3668819847064952,0.08583114981599194
2020-07-15,F,157455.51662386366,0.0945755735460356,1.3736490429230066,0.0847753318260902
